Id,lesson_price,qualification,physics,chemistry,history,mean_exam_points,log_years_of_experience,log_month_of_experience,start_tutor,square_price,lesson_age,lesson_experience,lesson_qualification,total_subject,lesson_subject_binary,cluster
11140.0,1850.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,41.0,3422500.0,1.0912111192134577,1.0643490115882754,1.0378837120321582,0.0,1.087154258374499,7
11141.0,2350.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,50.0,5522500.0,1.3816147063361144,1.4607504287021653,1.318392823392201,1.0,1.3853735148176811,5
11142.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,48.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
11143.0,2200.0,3.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,47.0,4840000.0,1.2976564660916794,1.3675110396360695,0.9009182380176406,0.0,1.292832091039945,3
11144.0,1250.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,36.5,1562500.0,0.7347193736095615,0.78347618143012,0.9327680537583146,1.0,0.7369008057540857,0
11145.0,1550.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,43.0,2402500.0,0.9142579647464105,0.9540484620778614,1.15663238666031,1.0,0.9137569991350663,2
11146.0,1850.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,45.0,3422500.0,1.0912111192134577,0.9720910663363097,1.0378837120321582,0.0,1.087154258374499,7
11147.0,1250.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,44.0,1562500.0,0.7373048102793633,0.7693939210305334,0.7012727784001069,1.0,0.7369008057540857,0
11148.0,1100.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,60.0,1210000.0,0.646602183569264,0.6328561690524881,0.6171200449920942,0.0,0.6464160455199724,9
11149.0,1450.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,31.0,2102500.0,0.8522744733870914,0.9013140943055913,1.082010942359645,0.0,0.8520938781854182,4
11150.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,49.5,1690000.0,0.7667970026905379,0.8148152286873247,0.9700787759086472,2.0,0.8421052631578947,4
11151.0,1900.0,2.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,39.0,3610000.0,1.1207033116246323,1.1810322615038782,1.0659346231681626,1.0,1.113102562730726,7
11152.0,1650.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,37.0,2722500.0,0.9698295731646212,1.0256332797270522,1.2312538309609753,0.0,0.9696240682799586,2
11153.0,1550.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,44.0,2402500.0,0.9142579647464105,0.8917518745739604,1.15663238666031,1.0,0.9137569991350663,2
11154.0,2200.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,37.5,4840000.0,1.2931060975528283,1.378918079317011,0.9009182380176406,0.0,1.292832091039945,3
11155.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,38.5,1322500.0,0.6759418237207966,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
11156.0,2150.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,42.0,4622500.0,1.268164273680505,1.1297274554719274,1.206189178848184,0.0,1.2634495435163098,5
11157.0,1550.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,55.0,2402500.0,0.9112777850302031,0.9540484620778614,1.15663238666031,2.0,0.9247577427322821,2
11158.0,2700.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,40.0,7290000.0,1.5925783902034247,1.41872750222056,1.1056723830216497,1.0,1.6218965726050623,1
11159.0,1300.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,56.0,1690000.0,0.7642974971221058,0.7479209270620314,0.9700787759086472,0.0,0.7639462356145128,4
11160.0,1450.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,48.5,2102500.0,0.8552735799240615,0.9088323704589392,0.8134764229441241,0.0,0.8520938781854182,6
11161.0,1450.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,46.0,2102500.0,0.8552735799240615,0.8342194955691888,1.082010942359645,0.0,0.8520938781854182,4
11162.0,2250.0,3.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,56.0,5062500.0,1.3228225911728755,1.38490905785496,0.9213936525180415,1.0,1.3264214503573541,3
11163.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,51.5,1440000.0,0.7055053819588669,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
11164.0,1200.0,1.0,0.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,37.5,1440000.0,0.705330598665179,0.7521371341729152,0.895457331607982,1.0,0.7056459330143541,0
11165.0,1450.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,51.5,2102500.0,0.8524856698669642,0.9088323704589392,0.8134764229441241,0.0,0.8520938781854182,6
11166.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,35.0,2402500.0,0.9110520232758562,0.9540484620778614,1.15663238666031,0.0,0.9108589732326884,2
11167.0,2200.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,52.0,4840000.0,1.293426533591256,1.3541333010137389,0.9009182380176406,0.0,1.292832091039945,3
11168.0,1500.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,32.5,2250000.0,0.8816632483314738,0.9401714177161439,0.6142624350120276,0.0,0.8814764257090533,6
11169.0,2200.0,1.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,42.0,4840000.0,1.2976564660916794,1.1560001869945304,1.6416717746146336,1.0,1.2969454181271907,5
11170.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,44.0,1960000.0,0.8257813875128869,0.8617211915541975,1.0447002202093123,0.0,0.822711330661783,4
11171.0,1100.0,1.0,1.0,1.0,0.0,0.0,1.0986122886681098,3.1780538303479458,37.0,1210000.0,0.6465530487764142,0.6837555198180347,0.8208358873073168,2.0,0.656329570934519,0
11172.0,2400.0,3.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,57.0,5760000.0,1.4107684005147578,1.1694449532881481,0.9828198960192442,1.0,1.4148495470478444,3
11173.0,1700.0,2.0,0.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,2890000.0,1.002734541979934,1.065527606744963,0.9537309786241455,1.0,0.9996650717703349,7
11174.0,1000.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,45.0,1000000.0,0.5898438482234907,0.5753237900477165,0.7462144430066516,1.0,0.6007024342981713,9
11175.0,3150.0,3.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,47.0,9922500.0,1.8519516276420256,1.5348965011906943,1.2899511135252582,0.0,1.8511004939890119,8
11176.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,50.5,1690000.0,0.7642974971221058,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
11177.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,54.0,4840000.0,1.293426533591256,1.3541333010137389,1.2342400899841883,0.0,1.292832091039945,5
11178.0,1750.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,67.5,3062500.0,1.0286852920420109,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
11179.0,1750.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,51.0,3062500.0,1.0288620153566808,1.0068166325835037,1.3058752752616405,2.0,1.0279740996233442,2
11180.0,2850.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,43.0,8122500.0,1.6810549674369484,1.497545696788369,1.1670986265228525,1.0,1.6801338371193153,1
11181.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,42.0,2250000.0,0.884765772335236,0.9232727052366401,1.1193216645099775,0.0,0.8814764257090533,2
11182.0,1150.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,46.0,1322500.0,0.6783204254570142,0.661622358554874,0.8581466094576494,0.0,0.6757985930436075,0
11183.0,2200.0,3.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,42.0,4840000.0,1.2976564660916794,1.3541333010137389,0.9009182380176406,2.0,1.312659141869038,3
11184.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,55.5,2250000.0,0.8818817274485836,0.9401714177161439,1.1193216645099775,2.0,0.9018659295093296,2
11185.0,1250.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,1562500.0,0.7347193736095615,0.7693939210305334,0.9327680537583146,0.0,0.7345636880908777,0
11186.0,1450.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,2102500.0,0.8552735799240615,0.9088323704589392,0.8134764229441241,0.0,0.8520938781854182,6
11187.0,2200.0,3.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,48.0,4840000.0,1.2976564660916794,1.3541333010137389,0.9009182380176406,2.0,1.312659141869038,3
11188.0,350.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,36.0,122500.0,0.20644534687822172,0.1786633493479753,0.2611750550523281,1.0,0.2029615822719271,9
11189.0,1700.0,2.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,2890000.0,0.9992183481090037,1.0463757326015255,0.9537309786241455,2.0,1.014327518716984,7
11190.0,2950.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,52.0,8702500.0,1.7343673973155478,1.550091159833575,1.2080494555236543,1.0,1.7282381895029695,1
11191.0,1250.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,49.0,1562500.0,0.7349014395404864,0.7191547375596455,0.7012727784001069,0.0,0.7345636880908777,0
11192.0,2350.0,3.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,5522500.0,1.3812724223859756,1.4464605715374028,0.9623444815188433,1.0,1.3853735148176811,3
11193.0,1650.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,48.0,2722500.0,0.9732423495687595,1.015599975760304,0.9256800674881412,0.0,0.9696240682799586,7
11194.0,2800.0,3.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,47.0,7840000.0,1.6461792245706894,1.4293067947838023,1.1466232120224515,0.0,1.645422661323566,1
11195.0,1350.0,1.0,0.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,62.5,1822500.0,0.7935572252895512,0.8461542759445295,1.0073894980589797,1.0,0.7938516746411484,4
11196.0,2150.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,41.5,4622500.0,1.268164273680505,1.3475790320598062,1.206189178848184,0.0,1.2634495435163098,5
11197.0,1350.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,43.0,1822500.0,0.7962891951017124,0.70936375111028,1.0073894980589797,0.0,0.7933287831381479,4
11198.0,1700.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,38.0,2890000.0,0.9992183481090037,1.0567130760824175,0.9537309786241455,1.0,1.0021850958255565,7
11199.0,1350.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,40.0,1822500.0,0.7962891951017124,0.8391545015948608,0.7573746006721155,1.0,0.7958528702144125,6
11200.0,1150.0,1.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,37.0,1322500.0,0.6759418237207966,0.7148353161734,0.8581466094576494,1.0,0.6779487412937588,0
11201.0,2650.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,40.0,7022500.0,1.5630861977922503,1.392454770697957,1.0851969685212488,1.0,1.5622297081986616,1
11202.0,2200.0,2.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,54.5,4840000.0,1.293426533591256,1.378918079317011,1.2342400899841883,1.0,1.2969454181271907,5
11203.0,1450.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,45.0,2102500.0,0.8552735799240615,0.8342194955691888,1.082010942359645,1.0,0.8548049346747394,4
11204.0,1000.0,1.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,49.0,1000000.0,0.587921151632389,0.6215959271073044,0.7462144430066516,1.0,0.5895206446032685,9
11205.0,950.0,1.0,1.0,1.0,0.0,0.0,1.3862943611198906,3.58351893845611,44.0,902500.0,0.5603516558123162,0.5465576005453306,0.7089037208563191,2.0,0.5668300839889028,9
11206.0,1850.0,2.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,39.0,3422500.0,1.0912111192134577,0.9014471514929474,1.0378837120321582,0.0,1.087154258374499,7
11207.0,1750.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,41.0,3062500.0,1.0322267343911087,1.0068166325835037,0.9817818897601498,0.0,1.0283891633272289,7
11208.0,2350.0,2.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,35.0,5522500.0,1.3812724223859756,1.4464605715374028,1.318392823392201,2.0,1.4021586288146544,5
11209.0,1300.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,44.0,1690000.0,0.7667970026905379,0.7479209270620314,0.9700787759086472,1.0,0.766376837984249,4
11210.0,1900.0,2.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,52.0,3610000.0,1.117050188101539,1.1810322615038782,1.0659346231681626,0.0,1.1165368058981342,7
11211.0,1200.0,2.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,19.0,1440000.0,0.7101649813730708,0.6125600549073439,0.6732218672641027,1.0,0.7208429211578055,9
11212.0,1100.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,26.0,1210000.0,0.6509845662586483,0.6328561690524881,0.8208358873073168,2.0,0.6562796883906518,0
11213.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,53.5,4840000.0,1.293426533591256,1.378918079317011,1.2342400899841883,1.0,1.3215453554559766,5
11214.0,1250.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,25.0,1562500.0,0.7397551889302821,0.6380833905284832,0.9327680537583146,0.0,0.7345636880908777,0
11215.0,1450.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,42.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,1.0,0.8408408408408408,4
11216.0,2200.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,4840000.0,1.2931060975528283,1.3541333010137389,1.2342400899841883,1.0,1.2969454181271907,5
11217.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,45.5,1322500.0,0.6783204254570142,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
11218.0,2150.0,3.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,30.0,4622500.0,1.2637173226084457,1.3233575441725174,0.8804428235172396,1.0,1.2674693858970274,3
11219.0,2150.0,3.0,1.0,0.0,1.0,0.0,1.3862943611198906,3.58351893845611,37.0,4622500.0,1.2637173226084457,1.2369461486025903,0.8804428235172396,2.0,1.2705677867902665,3
11220.0,1350.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,56.0,1822500.0,0.7936935547037253,0.8309454347129761,0.7573746006721155,0.0,0.7933287831381479,6
11221.0,1050.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,1102500.0,0.6171642738320317,0.6462908936656481,0.7835251651569842,0.0,0.6170334979963373,0
11222.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,45.5,4840000.0,1.2976564660916794,1.378918079317011,1.2342400899841883,0.0,1.292832091039945,5
11223.0,1150.0,1.0,0.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,32.5,1322500.0,0.6759418237207966,0.7207980869157103,0.8581466094576494,1.0,0.676244019138756,0
11224.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,44.5,1322500.0,0.6783204254570142,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
11225.0,2700.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,44.0,7290000.0,1.5925783902034247,1.41872750222056,1.1056723830216497,2.0,1.6108683260497816,1
11226.0,1500.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,52.0,2250000.0,0.8818817274485836,0.8629856850715747,1.1193216645099775,1.0,0.8842809669049028,2
11227.0,1350.0,1.0,0.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,41.0,1822500.0,0.7962891951017124,0.8309454347129761,1.0073894980589797,2.0,0.7714285714285715,4
11228.0,1750.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,46.5,3062500.0,1.0322267343911087,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
11229.0,1400.0,1.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,44.0,1960000.0,0.8257813875128869,0.6821762227514196,1.0447002202093123,1.0,0.8253289024445759,4
11230.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,28.5,2890000.0,1.0060670569451837,1.065527606744963,0.9537309786241455,0.0,0.9990066158035937,7
11231.0,2150.0,2.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,40.0,4622500.0,1.268164273680505,1.2369461486025903,1.206189178848184,1.0,1.2674693858970274,5
11232.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,57.5,2890000.0,0.9994659577750614,1.065527606744963,0.9537309786241455,0.0,0.9990066158035937,7
11233.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,51.5,1960000.0,0.8230896122853447,0.8774933232017343,1.0447002202093123,1.0,0.8253289024445759,4
11234.0,950.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,46.0,902500.0,0.5603516558123162,0.5905161307519391,0.7089037208563191,0.0,0.5582684029490671,9
11235.0,2100.0,3.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,50.0,4410000.0,1.234634418428017,1.0232643341271295,0.8599674090168387,1.0,1.237993353666864,7
11236.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,49.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,1.0,0.6958682820751786,0
11237.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,62.5,2402500.0,0.9111212586657811,0.9715104649733487,1.15663238666031,0.0,0.9108589732326884,2
11238.0,1400.0,1.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,26.0,1960000.0,0.8228856984427089,0.7146533973919011,1.0447002202093123,1.0,0.8253289024445759,4
11239.0,1450.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,42.0,2102500.0,0.8552735799240615,0.9013140943055913,1.082010942359645,1.0,0.8494730083997646,4
11240.0,1700.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,48.0,2890000.0,1.002734541979934,1.0463757326015255,1.268564553111308,1.0,1.0021850958255565,2
11241.0,1500.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,50.0,2250000.0,0.8818817274485836,0.9232727052366401,0.8415273340801284,2.0,0.8801341156747695,6
11242.0,2450.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,43.0,6002500.0,1.445117428147552,1.2873638446075453,1.0032953105196452,0.0,1.4397448286581203,3
11243.0,2950.0,3.0,0.0,1.0,0.0,0.0,1.9459101490553132,4.276666119016055,39.0,8702500.0,1.7400393522592974,1.4374427550833486,1.2080494555236543,1.0,1.7347129186602872,1
11244.0,1550.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,34.0,2402500.0,0.9110520232758562,0.9634736870163217,1.15663238666031,0.0,0.9108589732326884,2
11245.0,1450.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,2102500.0,0.8522744733870914,0.8924969483954187,1.082010942359645,0.0,0.8520938781854182,4
11246.0,1200.0,2.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,44.5,1440000.0,0.7078126178681888,0.7521371341729152,0.6732218672641027,1.0,0.7074247735239222,0
11247.0,2200.0,2.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,44.0,4840000.0,1.2976564660916794,1.1230267673301304,1.2342400899841883,0.0,1.292832091039945,5
11248.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,46.0,2402500.0,0.9142579647464105,0.9540484620778614,1.15663238666031,0.0,0.9108589732326884,2
11249.0,2250.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,42.5,5062500.0,1.327148658502854,1.4102571265742159,1.2622910011201927,0.0,1.3222146385635798,5
11250.0,1050.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,35.0,1102500.0,0.6171642738320317,0.6040899795501022,0.7835251651569842,0.0,0.6170334979963373,0
11251.0,1950.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,49.0,3802500.0,1.1464462456831586,1.0246365293815156,1.4551181638629709,0.0,1.1459193534217693,5
11252.0,1900.0,2.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,43.0,3610000.0,1.1207033116246323,0.9983637978589127,1.0659346231681626,1.0,1.1200892247462102,7
11253.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,51.5,1322500.0,0.6761093243772475,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
11254.0,3150.0,3.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,44.0,9922500.0,1.8580081219039957,1.6079701441317777,1.2899511135252582,1.0,1.8569900305002958,8
11255.0,1300.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,32.0,1690000.0,0.7641081485539439,0.7479209270620314,0.9700787759086472,1.0,0.766376837984249,4
11256.0,1900.0,1.0,0.0,1.0,0.0,0.0,1.791759469228055,4.0943445622221,36.0,3610000.0,1.1207033116246323,0.9698867536032945,1.4178074417126383,1.0,1.1172727272727274,2
11257.0,2950.0,3.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,35.0,8702500.0,1.7339377217185652,1.6972051806407635,1.2080494555236543,0.0,1.7335703038944714,8
11258.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,59.5,2250000.0,0.8818817274485836,0.9401714177161439,1.1193216645099775,2.0,0.8949268478054342,2
11259.0,1500.0,1.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,44.0,2250000.0,0.884765772335236,0.7657000686341798,1.1193216645099775,1.0,0.8842809669049028,4
11260.0,1150.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,56.0,1322500.0,0.6761093243772475,0.7148353161734,0.8581466094576494,0.0,0.6757985930436075,0
11261.0,1450.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,39.0,2102500.0,0.8522744733870914,0.8924969483954187,0.8134764229441241,0.0,0.8520938781854182,6
11262.0,1500.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,32.0,2250000.0,0.8816632483314738,0.9232727052366401,0.8415273340801284,1.0,0.8842809669049028,6
11263.0,1300.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,45.0,1690000.0,0.7667970026905379,0.8001696778717547,0.9700787759086472,2.0,0.7636379025773414,4
11264.0,2750.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,32.0,7562500.0,1.6163826219410353,1.6926666262671735,1.1261477975220506,1.0,1.6110694986892087,1
11265.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,45.5,1690000.0,0.7667970026905379,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
